image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
CEO_asian_prompt_1_28.png,38,Man,asian,neutral,1.0,0.016074494,99.98392,99.92114,0.011248597,3.3302927e-05,0.02209637,4.261765e-05,0.045436677,1.8851271,0.0006199381,0.13794401,2.9794085,2.8098512,0.0005913956,92.186455
CEO_asian_prompt_0_24.png,37,Man,asian,neutral,1.0,0.0746221,99.925385,99.711205,0.15157446,0.00019747653,0.0119361775,2.108756e-05,0.12506366,0.015443236,0.0004813374,0.034817573,0.43861875,0.23359467,0.0012450662,99.2758
CEO_asian_prompt_1_40.png,47,Man,asian,neutral,1.0,2.0736668,97.92634,89.831024,2.4517746,0.4244527,2.1191647,0.37509924,4.798489,0.10859296,0.0005819667,0.04047916,0.60218906,10.89324,1.7320266e-05,88.3549
CEO_asian_prompt_1_22.png,39,Man,asian,neutral,1.0,0.13845316,99.86155,95.86248,1.4255174,0.03286618,0.026315069,0.00026920825,2.6525612,1.5961386,0.0037289842,2.7908833,2.9265745,10.813812,0.025429232,81.84344
CEO_asian_prompt_1_23.png,46,Man,asian,neutral,1.0,0.02676397,99.97323,99.99891,4.5788285e-05,5.283847e-09,9.274061e-05,4.600565e-09,0.0009496546,0.23531035,0.010765434,0.19568032,21.795813,8.916655,0.0063649463,68.83942
CEO_asian_prompt_0_49.png,33,Man,asian,neutral,1.0,0.14059667,99.8594,99.39329,0.1768422,0.0007674516,0.018968843,0.00012118497,0.41001958,0.03843913,2.2976623e-07,0.0015060208,0.011737344,0.18465057,0.00017785153,99.76349
CEO_asian_prompt_1_16.png,35,Man,asian,neutral,1.0,0.19511805,99.80488,99.99856,0.0003029594,1.1406775e-07,0.00024466455,1.7588507e-08,0.0008983765,0.0047815526,9.937235e-07,0.0012186152,0.0263585,0.2821925,0.0009931622,99.684456
CEO_asian_prompt_1_35.png,40,Man,asian,neutral,1.0,0.07187768,99.92812,99.63701,0.0724518,0.0008763077,0.031911306,8.948736e-05,0.25767052,0.3392922,1.6243132e-06,0.010102361,0.07431477,0.45650196,4.92061e-05,99.11973
CEO_asian_prompt_1_14.png,47,Man,asian,neutral,1.0,0.0742487,99.92575,99.99112,0.00066100387,5.0066524e-07,0.0010195115,1.1201964e-08,0.007204398,0.08144144,6.0452965e-07,0.020464126,0.2449943,0.48342982,0.02723191,99.14244
CEO_asian_prompt_1_34.png,45,Man,asian,surprise,1.0,0.14162666,99.85838,99.9662,0.002272247,1.8574325e-06,0.001068624,2.499848e-07,0.030462781,0.057450395,3.0765335e-07,3.1514325,2.4390135,0.1480087,67.76013,26.443962
