image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
CEO_female_prompt_1_32.png,50,Woman,white,happy,1.0,100.0,2.6027357e-07,0.001583943,0.008816378,8.858291e-05,93.416885,2.2825396,4.2900853,4.164472e-11,1.4521243e-18,2.2768641e-11,99.97696,2.6818952e-08,2.6684248e-08,0.023031736
CEO_female_prompt_1_30.png,37,Woman,latino hispanic,neutral,1.0,99.96991,0.030090654,6.4114594,4.598328,0.92877495,30.450878,11.211589,46.39897,4.366317,1.783468e-05,0.702278,10.028086,7.7236547,0.100931376,77.07872
CEO_female_prompt_1_44.png,37,Woman,white,happy,1.0,99.9596,0.040396977,0.27773547,0.19540721,0.020477036,74.55151,7.550374,17.40449,0.0032895678,1.4133761e-08,7.8950194e-05,89.22875,0.036047425,0.0022938969,10.729535
CEO_female_prompt_1_38.png,44,Woman,asian,neutral,1.0,98.576164,1.4238312,95.64016,2.3681905,0.02322209,0.16815779,0.0013982744,1.7988721,4.841431,0.0015218819,0.21902096,0.40109605,13.297719,0.026982024,81.212234
CEO_female_prompt_0_20.png,43,Woman,white,happy,1.0,99.969986,0.03001945,4.969358e-05,5.6542893e-05,1.1254338e-06,99.430084,0.2554143,0.31439725,0.024832254,9.1325355e-06,0.392891,93.73925,0.13546805,1.0103775,4.697174
CEO_female_prompt_0_33.png,43,Woman,white,neutral,1.0,97.41198,2.5880196,1.4942407e-10,5.292777e-10,1.0708049e-13,99.995575,0.00055624044,0.0038659894,2.4256635,0.0003773243,0.1648242,4.210462,3.56087,0.029170463,89.608635
CEO_female_prompt_0_29.png,38,Woman,white,neutral,1.0,99.99981,0.00018652673,1.2687482e-05,3.408362e-05,7.264736e-08,99.66402,0.108107984,0.22781889,0.0051477435,1.03470434e-07,0.0046811546,13.9551115,0.45293602,0.00078518223,85.581345
CEO_female_prompt_0_2.png,48,Woman,white,happy,1.0,99.99162,0.0083834715,1.3878724e-07,7.41435e-08,2.5881e-10,99.98843,0.0031504936,0.008425613,0.0070627453,0.00042137777,0.0034790765,91.98915,0.08935186,0.0022051365,7.908327
CEO_female_prompt_1_48.png,39,Woman,white,happy,1.0,99.99993,6.924063e-05,0.00058352965,0.00064406684,1.2822829e-05,98.01998,0.7403231,1.2384506,0.00064618484,2.8517059e-06,0.0005308614,88.001205,0.034891386,0.00039775265,11.962329
CEO_female_prompt_1_35.png,42,Woman,white,neutral,1.0,99.95663,0.043367427,9.976223,4.769967,1.0487854,38.560196,18.279964,27.364864,0.10318794,7.018078e-07,0.0010892926,24.310247,0.23830877,0.00043718072,75.346725
