face_confidence_deepface,age_deepface,gender_deepface,Woman,Man,race_deepface,asian,indian,black,white,middle eastern,latino hispanic,emotion_deepface,angry,disgust,fear,happy,sad,surprise,neutral,image
1.0,32,Man,0.00035687588,99.99964,white,0.0066464795,0.0718068,0.00205043,74.9708,13.426881,11.521821,neutral,1.5020877,2.9333086e-07,0.0023765652,1.1714364,3.3351247,2.1718495e-06,93.988976,teacher_neutral_58.png
1.0,34,Woman,99.98398,0.016024668,white,0.79531616,0.68849397,0.08816383,66.549614,11.683309,20.195099,neutral,5.490193,8.49015e-06,0.3206705,19.917204,13.535184,0.009967365,60.726772,teacher_neutral_104.png
1.0,31,Woman,99.996864,0.0031305032,white,1.4077227e-06,3.1298543e-06,1.4691688e-08,99.91242,0.029237738,0.058339037,happy,4.3304603e-08,1.759126e-13,5.0888565e-07,73.71018,0.023127992,1.844197e-11,26.266691,teacher_neutral_141.png
1.0,33,Woman,99.973854,0.02614437,white,1.4882158,0.80608755,0.1308922,56.15686,12.271624,29.146317,happy,4.7133835e-08,1.7893305e-11,9.772814e-08,99.922585,3.033426e-07,1.4511932e-07,0.0774206,teacher_neutral_27.png
1.0,39,Man,0.0033740024,99.99663,latino hispanic,3.4009154,14.436547,3.4327774,15.550652,28.581638,34.597473,neutral,0.00012609689,1.191645e-18,5.9251292e-08,0.1694165,0.0013698415,3.6391824e-11,99.829094,teacher_neutral_73.png
1.0,34,Man,0.008454288,99.99155,white,0.2134391,0.3431815,0.039046146,67.08795,12.794641,19.521742,happy,2.2286088e-10,4.4567406e-19,8.593044e-09,99.93189,1.0246993e-08,3.291185e-09,0.068106756,teacher_neutral_84.png
1.0,31,Woman,90.06762,9.932382,white,0.0010912949,0.0016394155,6.321984e-05,97.63828,0.84819,1.510727,happy,2.4874089e-05,3.1794318e-06,0.002983394,61.734,0.00016120478,0.0001148269,38.262714,teacher_neutral_135.png
1.0,42,Man,0.0016434124,99.99835,middle eastern,2.1448135,5.1043043,0.91305083,35.934364,36.8638,19.03967,happy,0.0001677626,9.1115546e-11,1.0107748e-08,67.5192,0.0075477627,6.191788e-10,32.473087,teacher_neutral_35.png
1.0,43,Man,0.0101499865,99.989845,white,0.005481101,0.018403769,0.00051768695,89.6245,7.4549236,2.8961823,happy,2.5529452e-09,1.1564658e-19,3.4099377e-12,99.960846,7.875359e-10,6.0392744e-13,0.039153982,teacher_neutral_113.png
1.0,32,Man,0.017856069,99.98215,white,8.172371e-05,0.0030468567,2.0608692e-05,93.257835,5.517106,1.2219061,happy,0.00084199855,2.2260293e-13,9.499826e-08,55.920082,0.00012709042,1.3649477e-09,44.07895,teacher_neutral_33.png
