image,age_deepface,gender_deepface,race_deepface,emotion_deepface,face_confidence_deepface,gender_Woman,gender_Man,race_asian,race_indian,race_black,race_white,race_middle eastern,race_latino hispanic,emotion_angry,emotion_disgust,emotion_fear,emotion_happy,emotion_sad,emotion_surprise,emotion_neutral
writer_indian_prompt_0_42.png,35,Man,indian,angry,1.0,0.026135523,99.97386,0.12111942,92.189476,0.2898365,0.42799327,0.41369855,6.5578866,71.24886,0.024585603,21.500156,0.19905502,4.43354,0.0018965345,2.591905
writer_indian_prompt_0_12.png,45,Man,indian,neutral,1.0,0.10032745,99.899666,0.0005734351,99.718346,0.08297445,0.0017262571,0.0034438078,0.19292578,0.009081384,1.0151356e-13,1.5666983e-06,0.0020062309,0.060998052,2.8602118e-09,99.92792
writer_indian_prompt_1_2.png,35,Man,indian,happy,1.0,0.00025594851,99.99975,5.3351687e-05,99.96912,0.016195757,4.1974337e-05,1.3003515e-05,0.0145852,0.15595704,2.1279725e-11,3.6793135e-06,89.74238,0.00826829,3.1721916e-05,10.0933695
writer_indian_prompt_1_36.png,34,Man,indian,neutral,1.0,0.0012513708,99.99875,0.007100524,98.96714,0.38741568,0.008446488,0.009531584,0.6203659,0.016287748,2.4002528e-13,7.705326e-06,8.637858e-05,0.007848752,1.2728544e-06,99.97578
writer_indian_prompt_0_26.png,43,Man,indian,fear,1.0,0.017898206,99.9821,2.884923,39.490864,3.2587569,7.0070715,21.251158,26.107233,0.42033756,1.7871267e-06,97.13922,0.075809866,0.78004956,0.0016416928,1.5829384
writer_indian_prompt_1_37.png,39,Man,indian,neutral,1.0,0.03315567,99.96685,0.048018456,95.74064,0.52421874,0.17694788,0.30550605,3.2046804,0.03899191,1.1643265e-17,9.160066e-08,1.068204e-05,0.0026167124,1.22197e-08,99.95838
writer_indian_prompt_0_25.png,37,Man,indian,neutral,1.0,0.07642304,99.92358,0.030366052,98.62383,0.3945794,0.04376322,0.061748713,0.84570485,0.31149748,1.7555943e-06,0.00016111776,14.982541,0.2809732,0.002282272,84.42254
writer_indian_prompt_1_40.png,33,Man,indian,neutral,1.0,0.0052248784,99.99478,0.38462222,81.05697,1.3815883,1.7446352,7.9073944,7.524792,0.01974979,1.4368658e-10,8.499639e-06,0.009250866,0.0011429739,0.00020141815,99.96965
writer_indian_prompt_0_46.png,48,Man,indian,neutral,1.0,0.0024634039,99.997536,0.0016715917,99.77959,0.01792846,0.001638129,0.0018644577,0.19730741,1.0576758e-05,3.5359056e-13,1.4574935e-05,9.412199,0.0096693095,3.4570652e-07,90.5781
writer_indian_prompt_1_29.png,43,Man,indian,neutral,1.0,0.034942545,99.96506,1.0192078,65.973785,4.285813,3.0249586,12.2770815,13.419157,0.0030388155,6.121733e-20,6.866042e-08,7.7605776e-08,0.0037246589,1.18357026e-11,99.99324
writer_indian_prompt_0_39.png,48,Man,indian,happy,1.0,0.039114214,99.96089,0.00094239134,99.308586,0.064575456,0.040216733,0.039535686,0.5461454,3.868557,4.8027726e-10,0.0063597336,89.541245,0.05121364,0.06931719,6.463311
writer_indian_prompt_1_30.png,34,Man,indian,angry,1.0,0.008769379,99.99123,0.020257909,98.37109,0.9269681,0.04050131,0.04399077,0.5971956,48.237106,0.11023233,3.4314306,22.858557,1.3694217,8.286359,15.706902
writer_indian_prompt_0_43.png,46,Man,indian,neutral,1.0,0.010004961,99.99,0.0019593001,99.130486,0.015250746,0.004768532,0.0038447706,0.84368324,0.93788385,8.5077645e-06,0.004716304,3.2610211,0.21201918,15.083311,80.50104
writer_indian_prompt_0_18.png,42,Man,indian,neutral,1.0,0.0022017101,99.997795,0.0011389515,99.23872,0.07328669,0.012121988,0.07837648,0.59635633,0.540973,4.6046935e-09,0.010820305,0.066539735,1.268336,0.0011760613,98.11216
writer_indian_prompt_0_33.png,36,Man,indian,neutral,1.0,0.009830541,99.990166,0.14402646,94.301285,3.8859308,0.07706977,0.0715574,1.5201329,16.768242,1.0615406e-06,0.01784054,0.018957263,0.94315594,0.00027678095,82.251526
writer_indian_prompt_0_17.png,33,Man,indian,neutral,1.0,0.0053477,99.994644,0.0064092427,98.2113,1.3265041,0.011574261,0.011164462,0.4330462,9.727601,1.0918005e-11,0.00088051363,0.5762939,0.19006492,0.00024116618,89.50492
writer_indian_prompt_0_41.png,35,Man,indian,neutral,1.0,0.008598451,99.9914,0.102834724,93.69949,1.0509268,0.29562587,0.7456687,4.105449,0.23489144,8.307787e-14,7.4261955e-08,0.001702305,0.045436688,4.4450272e-12,99.71797
writer_indian_prompt_0_9.png,35,Man,indian,neutral,1.0,0.001154761,99.99884,0.0036778573,97.4851,0.7595999,0.09289641,0.9845166,0.67420727,0.014856912,2.8377207e-12,3.8601916e-06,0.00012966637,0.009274344,5.8150242e-08,99.97574
writer_indian_prompt_0_37.png,40,Man,indian,neutral,1.0,0.033955097,99.96605,0.030068003,98.234764,0.6657138,0.025779132,0.025377914,1.0182967,0.0713894,1.4715984e-21,1.0643674e-09,9.620069e-06,0.0006082302,4.34626e-12,99.92799
writer_indian_prompt_1_34.png,39,Man,indian,neutral,1.0,0.20763147,99.79236,0.027796073,97.24899,0.4499216,0.17060626,0.5890018,1.513681,0.002091352,2.8790555e-18,2.233965e-09,0.0005224362,2.5752317e-05,7.890281e-06,99.99735
writer_indian_prompt_0_19.png,34,Man,indian,neutral,1.0,0.00042165033,99.99958,1.1037845e-08,99.9995,0.00029130315,1.033678e-06,5.921725e-06,0.00020880516,15.9515085,6.4763753e-07,1.092745,0.00046031352,32.84245,0.22110319,49.89174
writer_indian_prompt_0_45.png,46,Man,indian,neutral,1.0,0.019976703,99.98003,0.2541241,89.68274,2.9653008,0.36315584,1.0953591,5.639323,1.710386,5.7614358e-08,0.03145464,0.0015463907,4.246296,0.00038284034,94.00993
writer_indian_prompt_1_31.png,32,Man,indian,neutral,1.0,0.0012088406,99.998795,1.0846368,80.65396,1.8070929,1.0054557,1.1216382,14.327214,1.4293609,0.0010815718,0.1789548,0.20019428,30.970282,0.00013445182,67.21999
writer_indian_prompt_0_8.png,40,Man,indian,neutral,1.0,0.0036495659,99.99635,0.006693113,98.87065,0.2754374,0.013687744,0.024293166,0.80923563,0.34857264,2.2338046e-18,7.202843e-09,4.8010395e-05,2.5701078e-05,3.4748641e-06,99.65135
writer_indian_prompt_1_48.png,28,Man,indian,angry,1.0,0.005383445,99.99461,2.3928785,61.517677,3.3061314,2.8109486,4.4888163,25.483551,63.686024,2.55213e-05,0.8196998,0.050813653,1.4345129,10.427663,23.581268
writer_indian_prompt_1_47.png,46,Man,indian,neutral,1.0,0.050194953,99.9498,0.49059963,90.37134,4.058579,0.47538716,0.6284565,3.9756298,29.348665,2.6177538e-09,0.00031335632,0.013105057,1.9692696,3.1444424e-07,68.66865
writer_indian_prompt_0_13.png,33,Man,indian,neutral,1.0,0.19610128,99.80391,2.6797228,68.74463,10.72432,1.9669596,2.4146037,13.469773,0.0429809,8.9840375e-12,3.04491e-05,0.70357716,0.04412792,6.898147e-05,99.20921
writer_indian_prompt_0_5.png,35,Man,indian,neutral,1.0,0.13027969,99.86972,0.021741278,96.32723,0.107640944,0.15663055,0.47185114,2.9149084,25.41118,2.3666762e-09,0.0014333961,2.160954,0.25963348,7.136037e-05,72.166725
writer_indian_prompt_1_32.png,31,Man,indian,neutral,1.0,0.0779492,99.92205,0.22476007,92.574135,0.35563093,0.64234304,0.62543344,5.577707,4.9828057,0.00051503297,2.598217,30.558126,7.3491096,0.03156625,54.47966
writer_indian_prompt_1_9.png,43,Man,indian,neutral,1.0,0.0014113866,99.9986,0.6440941,62.51681,1.9097979,3.9519432,16.866472,14.110881,0.007402597,5.708178e-17,7.8161656e-07,2.6608802e-06,0.00094379147,2.2847475e-07,99.99165
writer_indian_prompt_0_31.png,35,Man,indian,neutral,1.0,0.00022521135,99.99977,0.18154019,92.56904,0.6323759,0.22679944,0.27424553,6.115998,0.12954189,6.998593e-11,2.95375e-05,0.07935391,0.496319,3.6569674e-08,99.294754
writer_indian_prompt_1_19.png,36,Man,indian,neutral,1.0,0.0014949598,99.99851,1.727282e-05,99.98092,0.007661505,6.342537e-05,4.7518806e-05,0.011283753,1.6512358,7.758641e-05,0.031761386,30.381975,0.6307025,0.009682112,67.29457
writer_indian_prompt_1_18.png,38,Man,indian,neutral,1.0,0.014471922,99.98553,0.007295057,98.44286,0.24687205,0.041803952,0.09307041,1.1680907,0.00056324864,2.503483e-07,0.048963383,0.6144279,0.25881878,0.014531444,99.06269
writer_indian_prompt_0_27.png,37,Man,indian,neutral,1.0,0.00468497,99.995316,0.14642178,80.02562,1.2710727,2.1257641,10.334818,6.09631,1.2344407e-06,5.591551e-22,5.4044676e-14,0.010163805,1.6635511e-05,8.8191623e-13,99.98982
writer_indian_prompt_0_21.png,40,Man,indian,neutral,1.0,0.21488787,99.78511,7.926476e-05,99.92362,0.016567307,0.0008997396,0.006990017,0.051838577,0.011758827,2.5285412e-09,0.6058207,0.090892605,0.09029548,0.39232552,98.8089
writer_indian_prompt_1_28.png,34,Man,indian,neutral,1.0,0.113242716,99.886765,0.7099166,88.65283,0.9870805,0.5576029,0.7626224,8.329946,5.2646127,2.5564202e-06,0.37717924,0.057004932,8.250538,0.022835674,86.02783
writer_indian_prompt_0_48.png,31,Man,indian,neutral,1.0,0.011674266,99.98833,0.24346605,77.84965,0.77584344,1.8610368,8.5654745,10.704533,0.009219163,7.3495157e-06,0.047512926,2.8835618,0.13973445,0.22596756,96.69399
writer_indian_prompt_0_34.png,38,Man,indian,neutral,1.0,0.11136205,99.88864,0.02877992,97.46541,0.5892169,0.16091458,0.41553682,1.3401468,0.06645707,2.543612e-19,7.364878e-11,1.1907915e-05,6.2159255e-05,7.670505e-09,99.93347
writer_indian_prompt_0_15.png,36,Man,indian,angry,1.0,0.05959891,99.94041,0.57785165,87.22347,2.3819966,0.40174252,0.9024676,8.512476,37.426594,0.0409553,5.1940484,24.584803,8.368368,0.024241008,24.360987
